cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
09,Toscana,050,Pisa,SS20601,SS 206 -  Pisana-Livornese,050026,Pisa,5,0,0,5
09,Toscana,050,Pisa,SS22401,SS 224 -  di Marina di Pisa,050026,Pisa,46,3,3,71
09,Toscana,050,Pisa,SS32901,SS 329 -  del Passo Bocca di Valle,050021,Monteverdi Marittimo,1,1,1,0
09,Toscana,050,Pisa,SS32901,SS 329 -  del Passo Bocca di Valle,050027,Pomarance,1,0,0,1
09,Toscana,050,Pisa,SS43601,SS 436 -  Francesca,050032,San Miniato,4,0,0,9
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050001,Bientina,4,0,0,8
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050002,Buti,2,0,0,2
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050004,Calcinaia,13,0,0,23
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050005,Capannoli,5,0,0,5
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050016,Lajatico,3,0,0,4
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050019,Montecatini Val di Cecina,1,0,0,1
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050027,Pomarance,3,0,0,5
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050028,Ponsacco,8,1,1,15
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050029,Pontedera,15,0,0,25
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050036,Terricciola,7,0,0,12
09,Toscana,050,Pisa,SS43901,SS 439 -  Sarzanese Valdera,050039,Volterra,2,0,0,2
09,Toscana,050,Pisa,SS43905,SS 439 dir -  Sarzanese Valdera,050039,Volterra,6,0,0,8
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051002,Arezzo,6,0,0,12
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051016,Civitella in Val di Chiana,9,1,2,17
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051018,Foiano della Chiana,3,0,0,16
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051019,Laterina,1,0,0,2
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051021,Lucignano,7,1,1,9
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051025,Monte San Savino,8,0,0,12
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051028,Pergine Valdarno,2,0,0,6
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051033,San Giovanni Valdarno,5,0,0,13
09,Toscana,051,Arezzo,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),051039,Terranuova Bracciolini,15,0,0,24
09,Toscana,051,Arezzo,RA00601,Raccordo Autostradale Bettolle-Perugia,051017,Cortona,11,2,2,18
09,Toscana,051,Arezzo,SS00302,SS 003 bis -  Tiberina,051030,Pieve Santo Stefano,10,0,0,12
09,Toscana,051,Arezzo,SS00302,SS 003 bis -  Tiberina,051034,Sansepolcro,3,0,0,7
09,Toscana,051,Arezzo,SS06901,SS 069 -  di Val d'Arno,051002,Arezzo,9,0,0,14
09,Toscana,051,Arezzo,SS06901,SS 069 -  di Val d'Arno,051016,Civitella in Val di Chiana,2,1,1,3
09,Toscana,051,Arezzo,SS06901,SS 069 -  di Val d'Arno,051019,Laterina,5,0,0,10
09,Toscana,051,Arezzo,SS06901,SS 069 -  di Val d'Arno,051026,Montevarchi,5,0,0,6
09,Toscana,051,Arezzo,SS06901,SS 069 -  di Val d'Arno,051028,Pergine Valdarno,2,0,0,2
09,Toscana,051,Arezzo,SS06901,SS 069 -  di Val d'Arno,051033,San Giovanni Valdarno,7,0,0,12
09,Toscana,051,Arezzo,SS06901,SS 069 -  di Val d'Arno,051039,Terranuova Bracciolini,1,0,0,2
09,Toscana,051,Arezzo,SS07001,SS 070 -  della Consuma,051023,Montemignaio,1,0,0,1
09,Toscana,051,Arezzo,SS07001,SS 070 -  della Consuma,051031,Poppi,9,0,0,14
09,Toscana,051,Arezzo,SS07001,SS 070 -  della Consuma,051041,Pratovecchio Stia,1,0,0,2
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051002,Arezzo,45,2,3,72
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051004,Bibbiena,14,1,1,13
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051006,Capolona,1,0,0,1
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051008,Castel Focognano,6,1,1,9
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051012,Castiglion Fiorentino,18,0,0,28
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051015,Chiusi della Verna,4,0,0,4
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051017,Cortona,26,0,0,42
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051037,Subbiano,8,1,1,21
09,Toscana,051,Arezzo,SS07101,SS 071 -  Umbro Casentinese Romagnola,051041,Pratovecchio Stia,1,0,0,2
09,Toscana,051,Arezzo,SS07301,SS 073 -  Senese Aretina,051001,Anghiari,6,0,0,8
09,Toscana,051,Arezzo,SS07301,SS 073 -  Senese Aretina,051002,Arezzo,44,0,0,70
09,Toscana,051,Arezzo,SS07301,SS 073 -  Senese Aretina,051016,Civitella in Val di Chiana,3,1,1,5
09,Toscana,051,Arezzo,SS07301,SS 073 -  Senese Aretina,051024,Monterchi,3,0,0,4
09,Toscana,051,Arezzo,SS07301,SS 073 -  Senese Aretina,051025,Monte San Savino,4,0,0,7
09,Toscana,051,Arezzo,SS07301,SS 073 -  Senese Aretina,051034,Sansepolcro,8,0,0,12
09,Toscana,051,Arezzo,SS20801,SS 208 -  Strada della Verna,051004,Bibbiena,2,0,0,8
09,Toscana,051,Arezzo,SS20801,SS 208 -  Strada della Verna,051015,Chiusi della Verna,1,0,0,1
09,Toscana,051,Arezzo,SS22101,SS 221 -  di Monterchi,051024,Monterchi,2,1,1,6
09,Toscana,051,Arezzo,SS31001,SS 310 -  del Bidente,051041,Pratovecchio Stia,4,0,0,5
09,Toscana,051,Arezzo,SS32701,SS 327 -  di Foiano,051002,Arezzo,1,0,0,1
09,Toscana,051,Arezzo,SS32701,SS 327 -  di Foiano,051016,Civitella in Val di Chiana,3,0,0,3
09,Toscana,051,Arezzo,SS32701,SS 327 -  di Foiano,051018,Foiano della Chiana,6,0,0,6
09,Toscana,051,Arezzo,SS32701,SS 327 -  di Foiano,051022,Marciano della Chiana,7,0,0,9
09,Toscana,051,Arezzo,SS32701,SS 327 -  di Foiano,051025,Monte San Savino,6,0,0,10
09,Toscana,051,Arezzo,SS40801,SS 408 -  di Montevarchi,051013,Cavriglia,3,0,0,5
09,Toscana,051,Arezzo,SS40801,SS 408 -  di Montevarchi,051026,Montevarchi,3,0,0,5
09,Toscana,051,Arezzo,SS54001,SS 540 -  Valdambra,051005,Bucine,3,0,0,5
09,Toscana,051,Arezzo,SS55601,SS 556 -  Londa-Stia,051041,Pratovecchio Stia,1,0,0,2
09,Toscana,051,Arezzo,SS67901,SS 679 -  Arezzo-Battifolle,051002,Arezzo,11,2,2,17
09,Toscana,051,Arezzo,SS68001,SS 680 -  San Zeno-Monte San Savino,051002,Arezzo,1,0,0,1
09,Toscana,051,Arezzo,SS68001,SS 680 -  San Zeno-Monte San Savino,051016,Civitella in Val di Chiana,3,0,0,6
09,Toscana,051,Arezzo,SS68001,SS 680 -  San Zeno-Monte San Savino,051025,Monte San Savino,4,0,0,6
09,Toscana,052,Siena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),052008,Cetona,2,0,0,5
09,Toscana,052,Siena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),052011,Chiusi,11,0,0,17
09,Toscana,052,Siena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),052015,Montepulciano,14,2,2,35
09,Toscana,052,Siena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),052033,Sinalunga,1,0,0,2
09,Toscana,052,Siena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),052035,Torrita di Siena,1,0,0,2
09,Toscana,052,Siena,RA00301,Raccordo Autostradale Siena-Firenze,052005,Castellina in Chianti,1,0,0,2
09,Toscana,052,Siena,RA00301,Raccordo Autostradale Siena-Firenze,052012,Colle di Val d'Elsa,3,0,0,6
09,Toscana,052,Siena,RA00301,Raccordo Autostradale Siena-Firenze,052016,Monteriggioni,12,1,1,14
09,Toscana,052,Siena,RA00301,Raccordo Autostradale Siena-Firenze,052022,Poggibonsi,9,0,0,14
09,Toscana,052,Siena,RA00601,Raccordo Autostradale Bettolle-Perugia,052033,Sinalunga,1,0,0,1
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052001,Abbadia San Salvatore,2,0,0,8
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052003,Buonconvento,4,0,0,5
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052007,Castiglione d'Orcia,1,0,0,1
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052014,Montalcino,1,0,0,1
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052016,Monteriggioni,8,0,0,9
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052017,Monteroni d'Arbia,7,0,0,9
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052022,Poggibonsi,12,1,1,15
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052024,Radicofani,1,0,0,2
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052030,San Quirico d'Orcia,1,0,0,1
09,Toscana,052,Siena,SS00201,SS 002 -  via Cassia,052032,Siena,10,0,0,15
09,Toscana,052,Siena,SS06801,SS 068 -  di Val Cecina,052012,Colle di Val d'Elsa,7,0,0,10
09,Toscana,052,Siena,SS06801,SS 068 -  di Val Cecina,052022,Poggibonsi,6,1,1,14
09,Toscana,052,Siena,SS06801,SS 068 -  di Val Cecina,052028,San Gimignano,1,0,0,1
09,Toscana,052,Siena,SS07301,SS 073 -  Senese Aretina,052010,Chiusdino,3,1,2,4
09,Toscana,052,Siena,SS07301,SS 073 -  Senese Aretina,052026,Rapolano Terme,2,1,1,1
09,Toscana,052,Siena,SS07301,SS 073 -  Senese Aretina,052032,Siena,5,0,0,6
09,Toscana,052,Siena,SS07301,SS 073 -  Senese Aretina,052034,Sovicille,8,1,1,15
09,Toscana,052,Siena,SS14601,SS 146 -  di Chianciano,052009,Chianciano Terme,13,1,2,16
09,Toscana,052,Siena,SS14601,SS 146 -  di Chianciano,052011,Chiusi,9,0,0,13
09,Toscana,052,Siena,SS14601,SS 146 -  di Chianciano,052015,Montepulciano,5,0,0,9
09,Toscana,052,Siena,SS14601,SS 146 -  di Chianciano,052021,Pienza,4,0,0,5
09,Toscana,052,Siena,SS22201,SS 222 -  Chiantigiana,052005,Castellina in Chianti,3,0,0,3
09,Toscana,052,Siena,SS22201,SS 222 -  Chiantigiana,052006,Castelnuovo Berardenga,2,0,0,2
09,Toscana,052,Siena,SS22201,SS 222 -  Chiantigiana,052016,Monteriggioni,1,0,0,1
09,Toscana,052,Siena,SS22201,SS 222 -  Chiantigiana,052032,Siena,1,0,0,1
09,Toscana,052,Siena,SS22301,SS 223 -  di Paganico,052018,Monticiano,2,0,0,6
09,Toscana,052,Siena,SS22301,SS 223 -  di Paganico,052019,Murlo,2,0,0,2
09,Toscana,052,Siena,SS22301,SS 223 -  di Paganico,052032,Siena,3,1,1,5
09,Toscana,052,Siena,SS22301,SS 223 -  di Paganico,052034,Sovicille,7,0,0,20
09,Toscana,052,Siena,SS32101,SS 321 -  del Polacco,052008,Cetona,3,0,0,3
09,Toscana,052,Siena,SS32101,SS 321 -  del Polacco,052011,Chiusi,2,0,0,2
09,Toscana,052,Siena,SS32101,SS 321 -  del Polacco,052027,San Casciano dei Bagni,1,0,0,1
09,Toscana,052,Siena,SS32301,SS 323 -  di Monte Amiata,052007,Castiglione d'Orcia,1,0,0,1
09,Toscana,052,Siena,SS32601,SS 326 -  di Rapolano,052011,Chiusi,7,0,0,11
09,Toscana,052,Siena,SS32601,SS 326 -  di Rapolano,052015,Montepulciano,9,0,0,16
09,Toscana,052,Siena,SS32601,SS 326 -  di Rapolano,052033,Sinalunga,3,1,1,3
09,Toscana,052,Siena,SS32601,SS 326 -  di Rapolano,052035,Torrita di Siena,1,0,0,1
09,Toscana,052,Siena,SS32701,SS 327 -  di Foiano,052033,Sinalunga,2,0,0,5
09,Toscana,052,Siena,SS32701,SS 327 -  di Foiano,052035,Torrita di Siena,2,0,0,2
09,Toscana,052,Siena,SS40801,SS 408 -  di Montevarchi,052006,Castelnuovo Berardenga,3,0,0,6
09,Toscana,052,Siena,SS40801,SS 408 -  di Montevarchi,052032,Siena,4,0,0,6
09,Toscana,052,Siena,SS42901,SS 429 -  di Val d'Elsa,052005,Castellina in Chianti,1,0,0,2
09,Toscana,052,Siena,SS42901,SS 429 -  di Val d'Elsa,052022,Poggibonsi,2,0,0,4
09,Toscana,052,Siena,SS42901,SS 429 -  di Val d'Elsa,052023,Radda in Chianti,1,0,0,4
09,Toscana,052,Siena,SS43801,SS 438 -  Lauretana,052002,Asciano,4,0,0,4
09,Toscana,052,Siena,SS45101,SS 451 -  di Monte Oliveto,052003,Buonconvento,1,0,0,2
09,Toscana,052,Siena,SS47801,SS 478 -  di Sarteano,052024,Radicofani,1,0,0,2
09,Toscana,052,Siena,SS47801,SS 478 -  di Sarteano,052031,Sarteano,2,0,0,2
09,Toscana,052,Siena,SS54101,SS 541 -  Traversa Maremmana,052004,Casole d'Elsa,2,0,0,2
09,Toscana,052,Siena,SS54101,SS 541 -  Traversa Maremmana,052012,Colle di Val d'Elsa,5,0,0,6
09,Toscana,052,Siena,SS67401,SS 674 -  Tangenziale Ovest di Siena,052032,Siena,9,0,0,11
09,Toscana,052,Siena,SS71501,SS 715 -  Siena-Bettolle,052006,Castelnuovo Berardenga,5,0,0,10
09,Toscana,052,Siena,SS71501,SS 715 -  Siena-Bettolle,052026,Rapolano Terme,10,1,1,16
09,Toscana,052,Siena,SS71501,SS 715 -  Siena-Bettolle,052032,Siena,7,0,0,11
09,Toscana,052,Siena,SS71501,SS 715 -  Siena-Bettolle,052033,Sinalunga,5,0,0,6
09,Toscana,053,Grosseto,SS00101,SS 001 -  via Aurelia,053003,Capalbio,6,1,1,15
09,Toscana,053,Grosseto,SS00101,SS 001 -  via Aurelia,053009,Follonica,1,0,0,3
09,Toscana,053,Grosseto,SS00101,SS 001 -  via Aurelia,053010,Gavorrano,9,0,0,15
09,Toscana,053,Grosseto,SS00101,SS 001 -  via Aurelia,053011,Grosseto,23,0,0,36
09,Toscana,053,Grosseto,SS00101,SS 001 -  via Aurelia,053013,Magliano in Toscana,3,0,0,7
09,Toscana,053,Grosseto,SS00101,SS 001 -  via Aurelia,053018,Orbetello,23,0,0,39
09,Toscana,053,Grosseto,SS07301,SS 073 -  Senese Aretina,053021,Roccastrada,1,0,0,1
09,Toscana,053,Grosseto,SS07401,SS 074 -  Maremmana,053014,Manciano,8,0,0,11
09,Toscana,053,Grosseto,SS07401,SS 074 -  Maremmana,053019,Pitigliano,3,0,0,5
09,Toscana,053,Grosseto,SS22301,SS 223 -  di Paganico,053002,Campagnatico,4,0,0,9
09,Toscana,053,Grosseto,SS22301,SS 223 -  di Paganico,053008,Civitella Paganico,10,1,1,19
09,Toscana,053,Grosseto,SS22301,SS 223 -  di Paganico,053011,Grosseto,4,0,0,4
09,Toscana,053,Grosseto,SS32201,SS 322 -  delle Collacchie,053006,Castiglione della Pescaia,13,1,1,19
09,Toscana,053,Grosseto,SS32201,SS 322 -  delle Collacchie,053009,Follonica,1,0,0,1
09,Toscana,053,Grosseto,SS32201,SS 322 -  delle Collacchie,053011,Grosseto,18,1,1,28
09,Toscana,053,Grosseto,SS32201,SS 322 -  delle Collacchie,053014,Manciano,1,0,0,1
09,Toscana,053,Grosseto,SS32201,SS 322 -  delle Collacchie,053023,Scansano,4,0,0,4
09,Toscana,053,Grosseto,SS32201,SS 322 -  delle Collacchie,053024,Scarlino,7,0,0,12
09,Toscana,053,Grosseto,SS32301,SS 323 -  di Monte Amiata,053001,Arcidosso,1,1,1,0
09,Toscana,053,Grosseto,SS32301,SS 323 -  di Monte Amiata,053004,Castel del Piano,2,0,0,4
09,Toscana,053,Grosseto,SS32301,SS 323 -  di Monte Amiata,053013,Magliano in Toscana,1,0,0,1
09,Toscana,053,Grosseto,SS32301,SS 323 -  di Monte Amiata,053020,Roccalbegna,1,0,0,1
09,Toscana,053,Grosseto,SS32301,SS 323 -  di Monte Amiata,053023,Scansano,2,0,0,3
09,Toscana,053,Grosseto,SS32301,SS 323 -  di Monte Amiata,053025,Seggiano,1,0,0,1
09,Toscana,053,Grosseto,SS39801,SS 398 -  di Val di Cornia,053027,Monterotondo Marittimo,1,0,0,1
09,Toscana,053,Grosseto,SS43901,SS 439 -  Sarzanese Valdera,053009,Follonica,4,0,0,7
09,Toscana,053,Grosseto,SS43901,SS 439 -  Sarzanese Valdera,053015,Massa Marittima,12,2,2,21
09,Toscana,053,Grosseto,SS43901,SS 439 -  Sarzanese Valdera,053027,Monterotondo Marittimo,1,1,1,0
09,Toscana,053,Grosseto,SS44001,SS 440 -  di Porto S. Stefano,053016,Monte Argentario,12,1,1,32
09,Toscana,053,Grosseto,SS44001,SS 440 -  di Porto S. Stefano,053018,Orbetello,7,0,0,9
09,Toscana,053,Grosseto,SS44101,SS 441 -  Massetana,053015,Massa Marittima,2,0,0,4
09,Toscana,053,Grosseto,SS44101,SS 441 -  Massetana,053017,Montieri,1,0,0,1
09,Toscana,100,Prato,AA01101,A 11 -  Firenze-Pisa Nord (Firenze Mare),100005,Prato,30,0,0,43
09,Toscana,100,Prato,SS06601,SS 066 -  Pistoiese,100002,Carmignano,4,0,0,6
09,Toscana,100,Prato,SS06601,SS 066 -  Pistoiese,100004,Poggio a Caiano,13,0,0,16
09,Toscana,100,Prato,SS32501,SS 325 -  di Val di Setta e Val di Bisenzio,100001,Cantagallo,9,0,0,17
09,Toscana,100,Prato,SS32501,SS 325 -  di Val di Setta e Val di Bisenzio,100005,Prato,1,0,0,4
09,Toscana,100,Prato,SS32501,SS 325 -  di Val di Setta e Val di Bisenzio,100006,Vaiano,21,1,1,34
09,Toscana,100,Prato,SS32501,SS 325 -  di Val di Setta e Val di Bisenzio,100007,Vernio,13,0,0,17
10,Umbria,054,Perugia,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),054012,Città della Pieve,2,0,0,3
10,Umbria,054,Perugia,RA00601,Raccordo Autostradale Bettolle-Perugia,054015,Corciano,7,0,0,12
10,Umbria,054,Perugia,RA00601,Raccordo Autostradale Bettolle-Perugia,054026,Magione,6,0,0,7
10,Umbria,054,Perugia,RA00601,Raccordo Autostradale Bettolle-Perugia,054038,Passignano sul Trasimeno,3,0,0,3
10,Umbria,054,Perugia,RA00601,Raccordo Autostradale Bettolle-Perugia,054039,Perugia,57,1,1,83
10,Umbria,054,Perugia,RA00601,Raccordo Autostradale Bettolle-Perugia,054055,Tuoro sul Trasimeno,4,0,0,7
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054005,Campello sul Clitunno,4,1,1,6
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054013,Città di Castello,1,0,0,3
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054018,Foligno,15,1,1,29
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054019,Fossato di Vico,2,0,0,3
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054023,Gualdo Tadino,13,1,1,19
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054033,Montone,1,0,0,1
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054034,Nocera Umbra,1,0,0,1
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054044,San Giustino,2,0,0,6
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054049,Sigillo,1,0,0,1
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054051,Spoleto,28,0,0,53
10,Umbria,054,Perugia,SS00301,SS 003 -  via Flaminia,054054,Trevi,7,0,0,8
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054013,Città di Castello,8,0,0,14
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054014,Collazzone,1,0,0,1
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054017,Deruta,9,0,0,10
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054028,Massa Martana,2,0,0,4
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054033,Montone,1,0,0,1
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054039,Perugia,43,1,1,66
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054044,San Giustino,2,0,0,4
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054052,Todi,10,0,0,19
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054053,Torgiano,3,0,0,4
10,Umbria,054,Perugia,SS00302,SS 003 bis -  Tiberina,054056,Umbertide,7,0,0,8
10,Umbria,054,Perugia,SS07101,SS 071 -  Umbro Casentinese Romagnola,054009,Castiglione del Lago,15,1,1,24
10,Umbria,054,Perugia,SS07101,SS 071 -  Umbro Casentinese Romagnola,054012,Città della Pieve,6,1,1,12
10,Umbria,054,Perugia,SS07302,SS 073 bis -  di Bocca Trabaria,054044,San Giustino,3,0,0,8
10,Umbria,054,Perugia,SS07501,SS 075 -  Centrale Umbra,054001,Assisi,16,0,0,32
10,Umbria,054,Perugia,SS07501,SS 075 -  Centrale Umbra,054002,Bastia Umbra,14,0,0,21
10,Umbria,054,Perugia,SS07501,SS 075 -  Centrale Umbra,054018,Foligno,6,0,0,15
10,Umbria,054,Perugia,SS07501,SS 075 -  Centrale Umbra,054026,Magione,1,0,0,3
10,Umbria,054,Perugia,SS07501,SS 075 -  Centrale Umbra,054039,Perugia,6,0,0,8
10,Umbria,054,Perugia,SS07501,SS 075 -  Centrale Umbra,054050,Spello,5,0,0,9
10,Umbria,054,Perugia,SS07502,SS 075 bis -  del Trasimeno,054015,Corciano,6,0,0,10
10,Umbria,054,Perugia,SS07502,SS 075 bis -  del Trasimeno,054026,Magione,13,0,0,14
10,Umbria,054,Perugia,SS07502,SS 075 bis -  del Trasimeno,054038,Passignano sul Trasimeno,6,0,0,7
10,Umbria,054,Perugia,SS07502,SS 075 bis -  del Trasimeno,054039,Perugia,1,0,0,1
10,Umbria,054,Perugia,SS07701,SS 077 -  della Val di Chienti,054018,Foligno,6,0,0,11
10,Umbria,054,Perugia,SS07902,SS 079 bis -  Orvietana,054052,Todi,8,0,0,12
10,Umbria,054,Perugia,SS14601,SS 146 -  di Chianciano,054012,Città della Pieve,1,0,0,1
10,Umbria,054,Perugia,SS14701,SS 147 -  di Assisi,054001,Assisi,2,0,0,5
10,Umbria,054,Perugia,SS14701,SS 147 -  di Assisi,054002,Bastia Umbra,1,0,0,1
10,Umbria,054,Perugia,SS20901,SS 209 -  Valnerina,054043,Preci,1,0,0,3
10,Umbria,054,Perugia,SS20901,SS 209 -  Valnerina,054047,Scheggino,4,0,0,5
10,Umbria,054,Perugia,SS21901,SS 219 -  di Gubbio e Pian d'Assino,054023,Gualdo Tadino,1,0,0,2
10,Umbria,054,Perugia,SS21901,SS 219 -  di Gubbio e Pian d'Assino,054024,Gubbio,13,1,1,31
10,Umbria,054,Perugia,SS22001,SS 220 -  Pievaiola,054012,Città della Pieve,1,0,0,2
10,Umbria,054,Perugia,SS22001,SS 220 -  Pievaiola,054015,Corciano,3,0,0,3
10,Umbria,054,Perugia,SS22001,SS 220 -  Pievaiola,054037,Panicale,2,0,0,3
10,Umbria,054,Perugia,SS22001,SS 220 -  Pievaiola,054039,Perugia,17,0,0,26
10,Umbria,054,Perugia,SS22101,SS 221 -  di Monterchi,054011,Citerna,1,0,0,2
10,Umbria,054,Perugia,SS22101,SS 221 -  di Monterchi,054013,Città di Castello,10,1,1,20
10,Umbria,054,Perugia,SS25701,SS 257 -  Apecchiese,054013,Città di Castello,4,0,0,5
10,Umbria,054,Perugia,SS29801,SS 298 -  Eugubina,054019,Fossato di Vico,1,0,0,3
10,Umbria,054,Perugia,SS29801,SS 298 -  Eugubina,054024,Gubbio,5,0,0,11
10,Umbria,054,Perugia,SS29801,SS 298 -  Eugubina,054039,Perugia,4,0,0,9
10,Umbria,054,Perugia,SS31601,SS 316 -  dei Monti Martani,054004,Bevagna,6,0,0,10
10,Umbria,054,Perugia,SS31601,SS 316 -  dei Monti Martani,054018,Foligno,4,0,0,5
10,Umbria,054,Perugia,SS31601,SS 316 -  dei Monti Martani,054030,Montefalco,1,0,0,1
10,Umbria,054,Perugia,SS31701,SS 317 -  Marscianese,054027,Marsciano,7,1,1,13
10,Umbria,054,Perugia,SS31701,SS 317 -  Marscianese,054039,Perugia,3,0,0,4
10,Umbria,054,Perugia,SS31801,SS 318 -  di Valfabbrica,054023,Gualdo Tadino,1,0,0,1
10,Umbria,054,Perugia,SS31801,SS 318 -  di Valfabbrica,054039,Perugia,8,0,0,10
10,Umbria,054,Perugia,SS31801,SS 318 -  di Valfabbrica,054057,Valfabbrica,2,0,0,2
10,Umbria,054,Perugia,SS31901,SS 319 -  Sellanese,054010,Cerreto di Spoleto,1,0,0,1
10,Umbria,054,Perugia,SS31901,SS 319 -  Sellanese,054018,Foligno,2,0,0,3
10,Umbria,054,Perugia,SS32001,SS 320 -  di Cascia,054007,Cascia,1,1,1,2
10,Umbria,054,Perugia,SS32001,SS 320 -  di Cascia,054035,Norcia,2,0,0,3
10,Umbria,054,Perugia,SS36101,SS 361 -  Septempedana,054034,Nocera Umbra,1,0,0,5
10,Umbria,054,Perugia,SS39501,SS 395 -  del Passo di Cerro,054051,Spoleto,4,0,0,6
10,Umbria,054,Perugia,SS39701,SS 397 -  di Monte Molino,054029,Monte Castello di Vibio,1,0,0,7
10,Umbria,054,Perugia,SS41601,SS 416 -  del Niccone,054055,Tuoro sul Trasimeno,1,0,0,2
10,Umbria,054,Perugia,SS41601,SS 416 -  del Niccone,054056,Umbertide,1,0,0,1
10,Umbria,054,Perugia,SS41801,SS 418 -  Spoletina,054051,Spoleto,6,0,0,11
10,Umbria,054,Perugia,SS41801,SS 418 -  Spoletina,054052,Todi,1,0,0,4
10,Umbria,054,Perugia,SS44401,SS 444 -  del Subasio,054023,Gualdo Tadino,1,0,0,1
10,Umbria,054,Perugia,SS44801,SS 448 -  di Baschi,054052,Todi,3,0,0,6
10,Umbria,054,Perugia,SS45201,SS 452 -  della Contessa,054024,Gubbio,3,0,0,3
10,Umbria,054,Perugia,SS45401,SS 454 -  di Pozzuolo,054009,Castiglione del Lago,3,0,0,4
