cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
08,Emilia Romagna,037,Bologna,SP01101BO,SP 011 -  S. Benedetto,037017,Castello d'Argile,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP01801BO,SP 018 -  Padullese,037017,Castello d'Argile,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP04201BO,SP 042 -  Centese,037017,Castello d'Argile,4,0,4,0,1
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037019,Castel Maggiore,12,0,16,7,2
08,Emilia Romagna,037,Bologna,SP03401BO,SP 034 -  Gesso,037019,Castel Maggiore,3,0,4,0,2
08,Emilia Romagna,037,Bologna,SP04501BO,SP 045 -  Saliceto,037019,Castel Maggiore,14,0,28,4,2
08,Emilia Romagna,037,Bologna,SP04601BO,SP 046 -  Castelmaggiore-Granarolo,037019,Castel Maggiore,1,0,2,0,0
08,Emilia Romagna,037,Bologna,SP01901BO,SP 019 -  San Carlo,037020,Castel San Pietro Terme,8,0,10,3,1
08,Emilia Romagna,037,Bologna,SP02101BO,SP 021 -  Val Sillaro,037020,Castel San Pietro Terme,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP03101BO,SP 031 -  Colunga,037020,Castel San Pietro Terme,6,0,8,2,1
08,Emilia Romagna,037,Bologna,SP02801BO,SP 028 -  Croce dell'Idice,037021,Castenaso,5,0,6,0,2
08,Emilia Romagna,037,Bologna,SP08601BO,SP 086 -  Lungosavena,037021,Castenaso,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP00801BO,SP 008 -  Castiglione-Baragazza-Campallorzo,037022,Castiglione dei Pepoli,1,1,0,1,1
08,Emilia Romagna,037,Bologna,SP06001BO,SP 060 -  S. Benedetto Val di Sambro,037022,Castiglione dei Pepoli,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP06201BO,SP 062 -  Riola-Camugnano-Castiglione,037022,Castiglione dei Pepoli,1,0,2,1,0
08,Emilia Romagna,037,Bologna,SP00101BO,SP 001 -  Palata,037024,Crevalcore,5,0,7,0,0
08,Emilia Romagna,037,Bologna,SP00901BO,SP 009 -  Crevalcore-Galeazza,037024,Crevalcore,3,0,6,0,0
08,Emilia Romagna,037,Bologna,SP01601BO,SP 016 -  via Lunga,037024,Crevalcore,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP04101BO,SP 041 -  Castelfranco,037024,Crevalcore,2,0,2,1,0
08,Emilia Romagna,037,Bologna,SP08401BO,SP 084 -  Circonvallazione di Crevalcore,037024,Crevalcore,2,0,4,0,1
08,Emilia Romagna,037,Bologna,SP03001BO,SP 030 -  Trentola,037025,Dozza,2,0,5,1,0
08,Emilia Romagna,037,Bologna,SP05601BO,SP 056 -  Dozza,037025,Dozza,1,1,0,0,0
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037028,Galliera,4,0,5,0,1
08,Emilia Romagna,037,Bologna,SP01201BO,SP 012 -  Basso Reno,037028,Galliera,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037030,Granarolo dell'Emilia,4,0,11,0,2
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037030,Granarolo dell'Emilia,2,0,3,0,0
08,Emilia Romagna,037,Bologna,SP04601BO,SP 046 -  Castelmaggiore-Granarolo,037030,Granarolo dell'Emilia,5,0,7,3,1
08,Emilia Romagna,037,Bologna,SP08601BO,SP 086 -  Lungosavena,037030,Granarolo dell'Emilia,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP02401BO,SP 024 -  Grizzana,037031,Grizzana Morandi,1,0,1,0,1
08,Emilia Romagna,037,Bologna,SP06201BO,SP 062 -  Riola-Camugnano-Castiglione,037031,Grizzana Morandi,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP03001BO,SP 030 -  Trentola,037032,Imola,1,0,3,0,0
08,Emilia Romagna,037,Bologna,SP05101BO,SP 051 -  Medicina-Bivio Selice,037032,Imola,3,1,2,0,1
08,Emilia Romagna,037,Bologna,SP05401BO,SP 054 -  Lughese,037032,Imola,2,1,2,1,0
08,Emilia Romagna,037,Bologna,SP08001BO,SP 080 -  Cardinala,037032,Imola,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP07101BO,SP 071 -  Cavone,037033,Lizzano in Belvedere,1,0,2,0,0
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037034,Loiano,1,0,2,0,0
08,Emilia Romagna,037,Bologna,SP05901BO,SP 059 -  Monzuno,037034,Loiano,3,0,3,1,0
08,Emilia Romagna,037,Bologna,SP08501BO,SP 085 -  Fondovalle Savena,037034,Loiano,2,0,3,1,0
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037037,Medicina,4,0,16,1,0
08,Emilia Romagna,037,Bologna,SP02901BO,SP 029 -  Medicina-S. Antonio di Quaderna (1° e 2° Tronco),037037,Medicina,1,0,2,0,1
08,Emilia Romagna,037,Bologna,SP05101BO,SP 051 -  Medicina-Bivio Selice,037037,Medicina,4,1,4,0,0
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037038,Minerbio,10,0,12,2,2
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037039,Molinella,5,0,8,1,2
08,Emilia Romagna,037,Bologna,SP00601BO,SP 006 -  Zenzalino,037039,Molinella,4,0,4,2,0
08,Emilia Romagna,037,Bologna,SP08501BO,SP 085 -  Fondovalle Savena,037040,Monghidoro,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP00701BO,SP 007 -  Valle dell'Idice,037041,Monterenzio,8,0,12,4,1
08,Emilia Romagna,037,Bologna,SP02601BO,SP 026 -  Valle del Lavino,037042,Monte San Pietro,19,0,24,5,0
08,Emilia Romagna,037,Bologna,SP07501BO,SP 075 -  Montemaggiore,037042,Monte San Pietro,5,0,7,3,0
08,Emilia Romagna,037,Bologna,SP07601BO,SP 076 -  Stiore,037042,Monte San Pietro,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP05901BO,SP 059 -  Monzuno,037044,Monzuno,1,0,2,0,1
08,Emilia Romagna,037,Bologna,SP05401BO,SP 054 -  Lughese,037045,Mordano,4,0,8,0,1
08,Emilia Romagna,037,Bologna,SP00701BO,SP 007 -  Valle dell'Idice,037046,Ozzano dell'Emilia,4,1,9,1,1
08,Emilia Romagna,037,Bologna,SP03101BO,SP 031 -  Colunga,037046,Ozzano dell'Emilia,8,1,11,3,2
08,Emilia Romagna,037,Bologna,SP04801BO,SP 048 -  Castelli Guelfi,037046,Ozzano dell'Emilia,3,0,6,1,0
08,Emilia Romagna,037,Bologna,SP03601BO,SP 036 -  Val di Zena,037047,Pianoro,2,0,3,2,0
08,Emilia Romagna,037,Bologna,SP05801BO,SP 058 -  Pieve del Pino,037047,Pianoro,3,0,4,2,0
08,Emilia Romagna,037,Bologna,SP08501BO,SP 085 -  Fondovalle Savena,037047,Pianoro,12,1,15,6,1
08,Emilia Romagna,037,Bologna,SP01201BO,SP 012 -  Basso Reno,037048,Pieve di Cento,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP04201BO,SP 042 -  Centese,037048,Pieve di Cento,9,0,11,2,1
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037050,Sala Bolognese,5,0,9,0,3
08,Emilia Romagna,037,Bologna,SP01801BO,SP 018 -  Padullese,037050,Sala Bolognese,2,0,2,0,0
08,Emilia Romagna,037,Bologna,SP06001BO,SP 060 -  S. Benedetto Val di Sambro,037051,San Benedetto Val di Sambro,2,0,2,1,0
08,Emilia Romagna,037,Bologna,SP06101BO,SP 061 -  Val di Sambro,037051,San Benedetto Val di Sambro,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP00201BO,SP 002 -  via delle Budrie,037052,San Giorgio di Piano,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037052,San Giorgio di Piano,14,0,26,2,3
08,Emilia Romagna,037,Bologna,SP01101BO,SP 011 -  S. Benedetto,037052,San Giorgio di Piano,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP04401BO,SP 044 -  Bassa Bolognese,037052,San Giorgio di Piano,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP00101BO,SP 001 -  Palata,037053,San Giovanni in Persiceto,1,0,4,0,0
08,Emilia Romagna,037,Bologna,SP00201BO,SP 002 -  via delle Budrie,037053,San Giovanni in Persiceto,6,0,11,0,0
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037053,San Giovanni in Persiceto,8,0,14,1,2
08,Emilia Romagna,037,Bologna,SP01001BO,SP 010 -  Bevilacqua,037053,San Giovanni in Persiceto,2,0,2,1,0
08,Emilia Romagna,037,Bologna,SP04101BO,SP 041 -  Castelfranco,037053,San Giovanni in Persiceto,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP08301BO,SP 083 -  Tangenziale di San Giovanni in Persiceto,037053,San Giovanni in Persiceto,8,1,13,1,3
08,Emilia Romagna,037,Bologna,SP00701BO,SP 007 -  Valle dell'Idice,037054,San Lazzaro di Savena,5,0,8,1,1
08,Emilia Romagna,037,Bologna,SP02801BO,SP 028 -  Croce dell'Idice,037054,San Lazzaro di Savena,2,0,3,1,0
08,Emilia Romagna,037,Bologna,SP03101BO,SP 031 -  Colunga,037054,San Lazzaro di Savena,14,0,20,6,4
08,Emilia Romagna,037,Bologna,SP03601BO,SP 036 -  Val di Zena,037054,San Lazzaro di Savena,3,0,3,1,0
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037055,San Pietro in Casale,5,0,5,1,0
08,Emilia Romagna,037,Bologna,SP01101BO,SP 011 -  S. Benedetto,037055,San Pietro in Casale,3,0,3,1,0
08,Emilia Romagna,037,Bologna,SP01201BO,SP 012 -  Basso Reno,037055,San Pietro in Casale,1,0,3,0,0
08,Emilia Romagna,037,Bologna,SP02001BO,SP 020 -  San Pietro in Casale-SS 064,037055,San Pietro in Casale,4,0,6,1,2
08,Emilia Romagna,037,Bologna,SP01601BO,SP 016 -  via Lunga,037056,Sant'Agata Bolognese,2,0,3,0,0
08,Emilia Romagna,037,Bologna,SP03701BO,SP 037 -  Ganzole,037057,Sasso Marconi,4,0,4,4,0
08,Emilia Romagna,037,Bologna,SP07401BO,SP 074 -  Mongardino,037057,Sasso Marconi,2,0,3,1,1
08,Emilia Romagna,037,Bologna,SP02501BO,SP 025 -  Vergato-Zocca,037059,Vergato,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP06801BO,SP 068 -  Val d'Aneva,037059,Vergato,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP02601BO,SP 026 -  Valle del Lavino,037060,Zola Predosa,20,0,24,8,0
08,Emilia Romagna,037,Bologna,SP02601BO,SP 026 -  Valle del Lavino,037061,Valsamoggia,3,0,4,2,0
08,Emilia Romagna,037,Bologna,SP02701BO,SP 027 -  Valle del Samoggia,037061,Valsamoggia,29,1,43,6,5
08,Emilia Romagna,037,Bologna,SP07001BO,SP 070 -  Valle Torrente Ghiaie (1° e 2° Tronco),037061,Valsamoggia,4,0,4,2,0
08,Emilia Romagna,037,Bologna,SP07801BO,SP 078 -  Castelfranco-Monteveglio (1° e 2° Tronco),037061,Valsamoggia,6,0,8,3,0
08,Emilia Romagna,037,Bologna,SP05701BO,SP 057 -  Madolma,037062,Alto Reno Terme,3,0,6,0,1
08,Emilia Romagna,038,Ferrara,SP00701FE,SP 007 -  Zenzalino,038001,Argenta,2,0,5,0,0
08,Emilia Romagna,038,Ferrara,SP00901FE,SP 009 -  Bondeno-Casumaro,038001,Argenta,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP01001FE,SP 010 -  Filo-Longastrino,038001,Argenta,9,1,11,1,1
08,Emilia Romagna,038,Ferrara,SP02501FE,SP 025 -  Poggio Renatico-S. Maria Codifiume,038001,Argenta,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP02601FE,SP 026 -  Ospital Monacale-Consandolo,038001,Argenta,2,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP03801FE,SP 038 -  Cardinala,038001,Argenta,3,0,5,0,1
08,Emilia Romagna,038,Ferrara,SP04801FE,SP 048 -  Portomaggiore-Argenta,038001,Argenta,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP06501FE,SP 065 -  Ferrara-Consandolo,038001,Argenta,3,1,3,0,0
08,Emilia Romagna,038,Ferrara,SP07201FE,SP 072 -  Argine Agosta,038001,Argenta,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP01201FE,SP 012 -  Bivio Pampano-Ariano,038002,Berra,3,1,3,0,0
08,Emilia Romagna,038,Ferrara,SP00901FE,SP 009 -  Bondeno-Casumaro,038003,Bondeno,2,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP01801FE,SP 018 -  Bondeno-Ficarolo,038003,Bondeno,2,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP04501FE,SP 045 -  Bondeno-Finale Emilia,038003,Bondeno,2,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP00601FE,SP 006 -  Cento-Finale Emilia,038004,Cento,10,0,14,0,2
08,Emilia Romagna,038,Ferrara,SP01301FE,SP 013 -  Casumaro-Pilastrello,038004,Cento,4,0,6,0,1
08,Emilia Romagna,038,Ferrara,SP04101FE,SP 041 -  Riga,038004,Cento,4,0,4,1,0
08,Emilia Romagna,038,Ferrara,SP04601FE,SP 046 -  Cento-Alberone,038004,Cento,8,0,12,3,1
08,Emilia Romagna,038,Ferrara,SP01601FE,SP 016 -  Copparo-Codigoro,038005,Codigoro,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP05301FE,SP 053 -  Codigoro-Lagosanto,038005,Codigoro,1,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP05401FE,SP 054 -  Codigoro-Volano,038005,Codigoro,3,1,4,2,0
08,Emilia Romagna,038,Ferrara,SP06201FE,SP 062 -  Ponte Maodino-Massenzatica,038005,Codigoro,2,0,2,1,0
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038006,Comacchio,2,0,2,2,0
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038006,Comacchio,6,0,9,1,1
08,Emilia Romagna,038,Ferrara,SP03001FE,SP 030 -  SS 309-Porto Garibaldi,038006,Comacchio,2,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP05801FE,SP 058 -  Bocchetto-Marenghino,038006,Comacchio,1,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP00201FE,SP 002 -  Copparo,038007,Copparo,5,1,6,0,0
08,Emilia Romagna,038,Ferrara,SP00401FE,SP 004 -  Copparo-Migliarino,038007,Copparo,4,0,8,0,0
08,Emilia Romagna,038,Ferrara,SP00501FE,SP 005 -  Dazio di Guarda,038007,Copparo,2,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP01601FE,SP 016 -  Copparo-Codigoro,038007,Copparo,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP02001FE,SP 020 -  Ferrara-Formignana,038007,Copparo,2,1,2,0,0
08,Emilia Romagna,038,Ferrara,SP03301FE,SP 033 -  Brazzolo,038007,Copparo,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP04401FE,SP 044 -  Smaina,038007,Copparo,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP06301FE,SP 063 -  Nuova Circonvallazione di Copparo,038007,Copparo,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038008,Ferrara,9,1,13,2,2
08,Emilia Romagna,038,Ferrara,SP00201FE,SP 002 -  Copparo,038008,Ferrara,3,0,4,1,1
08,Emilia Romagna,038,Ferrara,SP00801FE,SP 008 -  Poggio Renatico,038008,Ferrara,2,0,3,0,1
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038008,Ferrara,10,0,17,2,1
08,Emilia Romagna,038,Ferrara,SP01901FE,SP 019 -  Bondeno-Ferrara,038008,Ferrara,2,0,2,1,1
08,Emilia Romagna,038,Ferrara,SP02001FE,SP 020 -  Ferrara-Formignana,038008,Ferrara,4,0,5,2,0
08,Emilia Romagna,038,Ferrara,SP02201FE,SP 022 -  Bivio Passo Segni-Correggio,038008,Ferrara,5,0,5,1,0
08,Emilia Romagna,038,Ferrara,SP02501FE,SP 025 -  Poggio Renatico-S. Maria Codifiume,038008,Ferrara,6,0,9,0,0
08,Emilia Romagna,038,Ferrara,SP02901FE,SP 029 -  Cona-Portomaggiore,038008,Ferrara,2,0,2,1,0
08,Emilia Romagna,038,Ferrara,SP06501FE,SP 065 -  Ferrara-Consandolo,038008,Ferrara,4,0,4,3,0
08,Emilia Romagna,038,Ferrara,SP00401FE,SP 004 -  Copparo-Migliarino,038009,Formignana,2,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP02901FE,SP 029 -  Cona-Portomaggiore,038009,Formignana,1,1,0,0,0
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038010,Jolanda di Savoia,2,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP01601FE,SP 016 -  Copparo-Codigoro,038010,Jolanda di Savoia,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP02801FE,SP 028 -  Tresigallo-Jolanda,038010,Jolanda di Savoia,1,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP06001FE,SP 060 -  Gran Linea,038010,Jolanda di Savoia,2,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038011,Lagosanto,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP03201FE,SP 032 -  Luigia,038011,Lagosanto,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP05301FE,SP 053 -  Codigoro-Lagosanto,038011,Lagosanto,2,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP05501FE,SP 055 -  Lagosanto-Rotta Zambusi,038011,Lagosanto,2,1,1,1,0
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038012,Masi Torello,1,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP01101FE,SP 011 -  Ariano-Mesola,038014,Mesola,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP01201FE,SP 012 -  Bivio Pampano-Ariano,038014,Mesola,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP02701FE,SP 027 -  SS 309-Goro,038014,Mesola,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP05101FE,SP 051 -  Nuova Corriera,038014,Mesola,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP06001FE,SP 060 -  Gran Linea,038014,Mesola,1,1,2,0,0
08,Emilia Romagna,038,Ferrara,SP03701FE,SP 037 -  San Nicolò-Masi Torello,038016,Mirabello,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038017,Ostellato,10,0,15,2,0
08,Emilia Romagna,038,Ferrara,SP02301FE,SP 023 -  Final di Rero-Rovereto,038017,Ostellato,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP03201FE,SP 032 -  Luigia,038017,Ostellato,5,0,8,0,1
08,Emilia Romagna,038,Ferrara,SP07901FE,SP 079 -  Mondonuovo,038017,Ostellato,3,0,5,0,1
08,Emilia Romagna,038,Ferrara,SP00801FE,SP 008 -  Poggio Renatico,038018,Poggio Renatico,8,0,19,1,1
08,Emilia Romagna,038,Ferrara,SP02501FE,SP 025 -  Poggio Renatico-S. Maria Codifiume,038018,Poggio Renatico,2,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP05001FE,SP 050 -  Vigarano Mainarda-Poggiorenatico,038018,Poggio Renatico,3,0,4,1,0
08,Emilia Romagna,038,Ferrara,SP07001FE,SP 070 -  Cispadana,038018,Poggio Renatico,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP00301FE,SP 003 -  delle Anime,038019,Portomaggiore,2,0,2,2,0
08,Emilia Romagna,038,Ferrara,SP02901FE,SP 029 -  Cona-Portomaggiore,038019,Portomaggiore,1,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP05701FE,SP 057 -  Portoverrara-S. Carlo Trava,038019,Portomaggiore,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP00501FE,SP 005 -  Dazio di Guarda,038020,Ro,2,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP01401FE,SP 014 -  Vallalbana,038020,Ro,1,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP02401FE,SP 024 -  Ro-Cologna,038020,Ro,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP03401FE,SP 034 -  S. Agostino-Buonacompra,038021,Sant'Agostino,2,1,2,0,1
08,Emilia Romagna,038,Ferrara,SP03501FE,SP 035 -  San Carlo-Poggiorenatico,038021,Sant'Agostino,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP05001FE,SP 050 -  Vigarano Mainarda-Poggiorenatico,038022,Vigarano Mainarda,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP02901FE,SP 029 -  Cona-Portomaggiore,038023,Voghiera,8,1,7,1,1
08,Emilia Romagna,038,Ferrara,SP03701FE,SP 037 -  San Nicolò-Masi Torello,038023,Voghiera,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP00401FE,SP 004 -  Copparo-Migliarino,038024,Tresigallo,3,0,4,1,0
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038024,Tresigallo,3,0,4,0,0
08,Emilia Romagna,038,Ferrara,SP02701FE,SP 027 -  SS 309-Goro,038025,Goro,2,0,2,1,0
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038027,Fiscaglia,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038027,Fiscaglia,4,2,4,1,1
08,Emilia Romagna,038,Ferrara,SP03201FE,SP 032 -  Luigia,038027,Fiscaglia,3,0,6,0,0
08,Emilia Romagna,039,Ravenna,SP01501RA,SP 015 - Raspona,039001,Alfonsine,1,0,1,0,1
08,Emilia Romagna,039,Ravenna,SP01801RA,SP 018 - Stroppata,039001,Alfonsine,1,0,1,1,0
08,Emilia Romagna,039,Ravenna,SP00840RA,SP 008 - Canale Naviglio (1° e 2° Tratto),039002,Bagnacavallo,6,0,9,1,0
08,Emilia Romagna,039,Ravenna,SP02501RA,SP 025 - Torri-Entirate-Villanova-Glorie,039002,Bagnacavallo,3,1,4,0,0
08,Emilia Romagna,039,Ravenna,SP02801RA,SP 028 - Rossetta,039002,Bagnacavallo,1,0,1,1,0
08,Emilia Romagna,039,Ravenna,SP04101RA,SP 041 - Macallo e San Potito,039002,Bagnacavallo,2,0,3,1,0
08,Emilia Romagna,039,Ravenna,SP07501RA,SP 075 - Boncellino e Gabina,039002,Bagnacavallo,1,0,1,1,0
08,Emilia Romagna,039,Ravenna,SP02101RA,SP 021 - delle Ripe (Bagnara),039003,Bagnara di Romagna,6,0,8,1,1
08,Emilia Romagna,039,Ravenna,SP04801RA,SP 048 - Molinello-Dal Rio-Ca' Vecchia,039003,Bagnara di Romagna,1,0,2,1,0
08,Emilia Romagna,039,Ravenna,SP06701RA,SP 067 - Via Lunga,039003,Bagnara di Romagna,1,0,3,0,0
08,Emilia Romagna,039,Ravenna,SP01601RA,SP 016 - Marzeno,039004,Brisighella,2,1,1,0,0
08,Emilia Romagna,039,Ravenna,SP02301RA,SP 023 - Monticino e Limisano,039004,Brisighella,2,0,3,1,0
08,Emilia Romagna,039,Ravenna,SP04901RA,SP 049 - Bicocca,039004,Brisighella,1,0,1,1,0
08,Emilia Romagna,039,Ravenna,SP01001RA,SP 010 - Canale di Solarolo,039006,Castel Bolognese,1,0,2,0,0
08,Emilia Romagna,039,Ravenna,SP00601RA,SP 006 - Beneficio 2° Tronco-Cervara,039007,Cervia,1,0,1,0,0
08,Emilia Romagna,039,Ravenna,SP03201RA,SP 032 - Confine-Crociarone-Salara e Ruggine,039007,Cervia,3,1,2,1,1
08,Emilia Romagna,039,Ravenna,SP08001RA,SP 080 - Nullo Baldini,039007,Cervia,1,0,4,0,0
08,Emilia Romagna,039,Ravenna,SP10801RA,SP 108 - Salara,039007,Cervia,1,0,1,0,0
08,Emilia Romagna,039,Ravenna,SP01301RA,SP 013 - Bastia,039008,Conselice,3,0,4,1,0
08,Emilia Romagna,039,Ravenna,SP03501RA,SP 035 - Puntiroli e Mensa,039008,Conselice,3,0,3,1,1
08,Emilia Romagna,039,Ravenna,SP05001RA,SP 050 - Canalazzo e Bagnarolo,039008,Conselice,1,1,0,0,0
08,Emilia Romagna,039,Ravenna,SP10701RA,SP 107 - Gagliazzona,039008,Conselice,1,0,2,0,1
08,Emilia Romagna,039,Ravenna,SP00740RA,SP 007 - S. Silvestro-Felisio (1° e 2° Tratto),039009,Cotignola,3,0,6,0,0
08,Emilia Romagna,039,Ravenna,SP00840RA,SP 008 - Canale Naviglio (1° e 2° Tratto),039009,Cotignola,1,0,1,0,0
08,Emilia Romagna,039,Ravenna,SP01901RA,SP 019 - Pilastrino (Cotignola)-S. Francesco,039009,Cotignola,1,0,2,0,1
08,Emilia Romagna,039,Ravenna,SP02001RA,SP 020 - Rugata-Madrara,039009,Cotignola,1,0,1,0,0
08,Emilia Romagna,039,Ravenna,SP03101RA,SP 031 - Madonna di Genova,039009,Cotignola,1,0,1,0,0
08,Emilia Romagna,039,Ravenna,SP04801RA,SP 048 - Molinello-Dal Rio-Ca' Vecchia,039009,Cotignola,3,1,3,2,0
08,Emilia Romagna,039,Ravenna,SP06201RA,SP 062 - San Severo-Cassanigo,039009,Cotignola,1,0,1,1,0
08,Emilia Romagna,039,Ravenna,SP09501RA,SP 095 - Strada di collegamento tra il casello autostradale Lugo-Cotignola dell'A14dir e la città di Lugo,039009,Cotignola,5,0,11,0,0
08,Emilia Romagna,039,Ravenna,SP00401RA,SP 004 - Prada,039010,Faenza,1,0,2,0,0
08,Emilia Romagna,039,Ravenna,SP00740RA,SP 007 - S. Silvestro-Felisio (1° e 2° Tratto),039010,Faenza,6,0,8,2,2
08,Emilia Romagna,039,Ravenna,SP00840RA,SP 008 - Canale Naviglio (1° e 2° Tratto),039010,Faenza,8,1,14,3,1
08,Emilia Romagna,039,Ravenna,SP01601RA,SP 016 - Marzeno,039010,Faenza,2,0,2,1,0
08,Emilia Romagna,039,Ravenna,SP02001RA,SP 020 - Rugata-Madrara,039010,Faenza,1,1,1,0,1
08,Emilia Romagna,039,Ravenna,SP02901RA,SP 029 - di Lugo,039010,Faenza,3,0,4,1,1
08,Emilia Romagna,039,Ravenna,SP03701RA,SP 037 - S. Barnaba-Reda-Albereto,039010,Faenza,3,0,5,0,0
08,Emilia Romagna,039,Ravenna,SP04401RA,SP 044 - Granarolo,039010,Faenza,1,0,1,1,0
08,Emilia Romagna,039,Ravenna,SP05601RA,SP 056 - Canaletta e di Sarna,039010,Faenza,1,0,1,0,0
08,Emilia Romagna,039,Ravenna,SP06601RA,SP 066 - Girona-Biancanigo-Casalone-Tebano -Nicoluccia-Ospitalacci e contrabbandieri,039010,Faenza,1,0,1,1,0
08,Emilia Romagna,039,Ravenna,SP07301RA,SP 073 - S. Lucia delle Spianate-Samoggia e di Urbiano,039010,Faenza,1,0,1,1,0
08,Emilia Romagna,039,Ravenna,SP08601RA,SP 086 - Biancano-Donesiglio,039010,Faenza,1,0,1,0,0
